user_id,place_id,rating,title
372,,2,
372,,3,
372,,4,
372,,3,
372,,3,
372,,4,
372,,2,
372,,3,
372,,5,
372,,4,
372,,3,
372,,3,
372,,4,
372,,4,
372,,2,
372,,4,
372,,4,
372,,3,
372,,3,
372,,5,
372,,5,
372,,2,
372,,4,
372,,4,
372,,5,
372,,3,
372,,5,
372,,4,
372,,4,
372,,5,
372,,2,
372,,5,
372,,5,
372,,5,
372,,5,
372,,5,
372,,3,
372,,3,
372,,5,
372,,3,
372,,4,
372,,3,
372,,3,
372,,3,
372,,5,
372,,3,
372,,3,
372,,3,
372,,4,
372,,3,
372,,4,
372,,4,
372,,5,
372,,4,
372,,5,
372,,1,
372,,3,
372,,2,
372,,3,
372,,2,
372,,5,
372,,4,
372,,3,
372,,3,
372,,2,
372,,4,
372,,4,
372,,2,
372,,3,
372,,2,
372,,4,
372,,5,
372,,3,
372,,5,
372,,5,
372,,3,
372,,4,
372,,5,
372,,4,
372,,3,
372,,3,
372,,4,
372,,3,
372,,5,
372,,5,
372,,3,
372,,2,
372,,2,
372,,3,
372,,2,
372,,2,
372,,3,
372,,1,
372,,2,
372,,4,
372,,3,
372,,4,
372,,2,
372,,3,
372,,2,
372,,2,
372,,3,
372,,3,
372,,4,
372,,1,
372,,2,
373,,3,
373,,3,
373,,5,
373,,2,
373,,4,
373,,1,
373,,1,
373,,3,
373,,5,
373,,4,
373,,4,
373,,1,
373,,5,
373,,5,
373,,3,
373,,2,
373,,4,
373,,5,
373,,4,
373,,2,
373,,3,
373,,3,
373,,1,
373,,1,
373,,2,
373,,2,
373,,1,
373,,1,
373,,3,
373,,1,
373,,2,
373,,4,
373,,3,
373,,2,
373,,3,
373,,3,
373,,2,
373,,4,
373,,1,
373,,4,
373,,3,
373,,5,
373,,5,
373,,2,
373,,5,
373,,4,
373,,5,
373,,4,
373,,4,
373,,3,
373,,3,
373,,5,
373,,3,
373,,5,
373,,5,
373,,5,
373,,3,
373,,3,
373,,3,
373,,3,
373,,1,
373,,4,
373,,3,
373,,1,
373,,5,
373,,1,
373,,3,
373,,2,
373,,3,
373,,5,
373,,3,
373,,1,
373,,3,
373,,2,
373,,3,
373,,1,
373,,5,
373,,5,
373,,4,
373,,2,
373,,5,
373,,4,
373,,1,
373,,5,
373,,3,
373,,3,
373,,5,
373,,1,
373,,3,
373,,3,
373,,3,
373,,4,
373,,3,
373,,5,
373,,5,
373,,5,
373,,4,
373,,4,
373,,3,
373,,3,
374,,5,
374,,3,
374,,4,
374,,4,
374,,3,
374,,3,
374,,3,
374,,4,
374,,5,
374,,3,
374,,4,
374,,3,
374,,4,
374,,3,
374,,4,
374,,5,
374,,3,
374,,3,
374,,4,
374,,3,
374,,3,
374,,3,
374,,3,
374,,1,
374,,4,
374,,5,
374,,3,
374,,4,
374,,4,
374,,3,
374,,4,
374,,5,
374,,5,
375,,5,
375,,5,
375,,4,
375,,4.5,
375,,3,
375,,3,
375,,3,
375,,3,
375,,5,
375,,5,
375,,5,
375,,2,
375,,3,
375,,3.5,
375,,4.5,
375,,3.5,
375,,4,
375,,4,
375,,0.5,
375,,4.5,
375,,4,
375,,4,
375,,4.5,
375,,3,
375,,1.5,
375,,3.5,
375,,5,
375,,4,
375,,5,
375,,5,
375,,4.5,
375,,5,
375,,5,
376,,4.5,
376,,2,
376,,5,
376,,3.5,
376,,3.5,
376,,5,
376,,5,
376,,3.5,
376,,4,
376,,4,
376,,3.5,
376,,4,
376,,4.5,
376,,4,
376,,2,
376,,4,
376,,3.5,
376,,4,
376,,3.5,
376,,4.5,
376,,4,
376,,4,
376,,4,
376,,4.5,
376,,4,
376,,5,
376,,2,
376,,4,
376,,5,
376,,3.5,
376,,5,
376,,4,
376,,5,
376,,4,
376,,4,
376,,3.5,
376,,4,
376,,4,
376,,4,
376,,3.5,
376,,4,
376,,5,
376,,4,
376,,4,
376,,4,
376,,3.5,
376,,3.5,
376,,4.5,
376,,5,
376,,3.5,
376,,4.5,
376,,5,
376,,4.5,
376,,4,
376,,4,
376,,4,
376,,4,
376,,4,
376,,4,
376,,4.5,
376,,4,
376,,4,
376,,4,
376,,3.5,
376,,3.5,
376,,3.5,
376,,4,
376,,4,
376,,4.5,
376,,2,
376,,2,
376,,4,
376,,4.5,
376,,4,
376,,3.5,
376,,3.5,
376,,5,
376,,5,
376,,4.5,
376,,4.5,
376,,4,
376,,3.5,
376,,3.5,
376,,4.5,
376,,2,
376,,3.5,
376,,1.5,
376,,4.5,
376,,2.5,
376,,4,
376,,4,
376,,4,
376,,4,
376,,4,
376,,5,
376,,4.5,
376,,4,
376,,4,
376,,5,
376,,4,
376,,4.5,
376,,4.5,
376,,4.5,
376,,4.5,
376,,5,
376,,4.5,
376,,5,
376,,5,
376,,3.5,
376,,4.5,
376,,3.5,
376,,4,
376,,4,
376,,2.5,
376,,5,
376,,3.5,
376,,3.5,
376,,4,
376,,4,
376,,5,
376,,4.5,
376,,5,
376,,5,
376,,5,
376,,4.5,
376,,4,
376,,4,
376,,4,
376,,5,
376,,4.5,
376,,5,
376,,5,
376,,5,
377,,2,
377,,4.5,
377,,4,
377,,5,
377,,4,
377,,3,
377,,4,
377,,4,
377,,5,
377,,3.5,
377,,4.5,
377,,2.5,
377,,4,
377,,5,
377,,4.5,
377,,4.5,
377,,4,
377,,3.5,
377,,3.5,
377,,4.5,
377,,4.5,
377,,5,
377,,5,
377,,5,
377,,5,
377,,4,
377,,3.5,
377,,4,
377,,4.5,
377,,4.5,
377,,4.5,
377,,5,
377,,3.5,
377,,4.5,
377,,4,
377,,4.5,
377,,3.5,
377,,4.5,
377,,2.5,
377,,3.5,
377,,3.5,
377,,4,
377,,5,
377,,3.5,
377,,4,
377,,2.5,
377,,4.5,
377,,4.5,
377,,4,
377,,3,
377,,4,
377,,3.5,
377,,5,
377,,4.5,
377,,3.5,
377,,4,
377,,4.5,
377,,3,
377,,4.5,
377,,4.5,
377,,5,
377,,4,
377,,5,
377,,2,
377,,4,
377,,4,
377,,4,
377,,1.5,
377,,2.5,
377,,3,
377,,0.5,
377,,3.5,
377,,4,
377,,5,
377,,5,
377,,3.5,
377,,4,
377,,3.5,
377,,4.5,
377,,4.5,
377,,4.5,
377,,3.5,
377,,4,
377,,2.5,
377,,5,
377,,5,
377,,3.5,
377,,2,
377,,4,
377,,3,
377,,5,
377,,4.5,
377,,5,
377,,3.5,
377,,4,
377,,5,
377,,3.5,
377,,3.5,
377,,5,
377,,2.5,
377,,4,
377,,4.5,
377,,4,
377,,5,
377,,4,
377,,4,
377,,1.5,
377,,4.5,
377,,5,
377,,2.5,
377,,3.5,
377,,3.5,
377,,4,
377,,4,
377,,2.5,
377,,4.5,
377,,5,
377,,3.5,
377,,0.5,
377,,3,
377,,3.5,
377,,4.5,
377,,4.5,
377,,4.5,
377,,4,
377,,4.5,
377,,3,
377,,4,
377,,5,
377,,3.5,
377,,3,
378,,4.5,
378,,4,
378,,4.5,
378,,4.5,
378,,4.5,
378,,4.5,
378,,3,
378,,4.5,
378,,4,
378,,4,
378,,4.5,
378,,3.5,
378,,4.5,
378,,3.5,
378,,3.5,
378,,3.5,
378,,4.5,
378,,4.5,
378,,4,
378,,3.5,
378,,4.5,
378,,3.5,
378,,4,
378,,4,
378,,4.5,
378,,4,
378,,3.5,
378,,4.5,
378,,5,
378,,3.5,
378,,4.5,
378,,3.5,
378,,4.5,
378,,4,
378,,4,
378,,4,
378,,2,
378,,4.5,
378,,4,
378,,5,
378,,3.5,
378,,2.5,
378,,4.5,
378,,3.5,
378,,3,
378,,4,
378,,4.5,
378,,4,
379,,2,
379,,2,
379,,5,
379,,3,
379,,5,
379,,5,
379,,3,
379,,4,
379,,2,
379,,4,
379,,3,
379,,3,
379,,4,
379,,2,
379,,3,
379,,3,
379,,3,
379,,2,
379,,4,
379,,5,
379,,3,
379,,2,
379,,2,
379,,4,
379,,3,
379,,4,
379,,5,
379,,4,
379,,3,
379,,3,
379,,4,
379,,3,
379,,4,
379,,5,
379,,3,
379,,3,
380,,5,
380,,5,
380,,5,
380,,5,
380,,4,
380,,3,
380,,4,
380,,5,
380,,2,
380,,5,
380,,4,
380,,4,
380,,5,
380,,3,
380,,4,
380,,4,
380,,5,
380,,3,
380,,3,
380,,3,
380,,5,
380,,4,
380,,3,
380,,1,
380,,3,
380,,3,
380,,3,
380,,5,
380,,5,
380,,4,
380,,4,
380,,4,
380,,3,
380,,3,
380,,3,
380,,3,
380,,4,
380,,4,
380,,3,
380,,2,
380,,5,
380,,5,
380,,5,
380,,3,
380,,5,
380,,4,
380,,3,
380,,3,
380,,3,
380,,3,
380,,5,
380,,5,
380,,2,
380,,5,
380,,5,
380,,3,
380,,5,
380,,4,
380,,5,
380,,3,
380,,5,
380,,2,
380,,3,
380,,3,
380,,3,
380,,5,
380,,4,
380,,4,
380,,5,
380,,5,
380,,4,
380,,2,
380,,5,
380,,3,
380,,5,
380,,5,
380,,2,
380,,4,
380,,3,
380,,5,
380,,5,
380,,3,
380,,5,
380,,4,
380,,4,
380,,4,
380,,4,
380,,4,
380,,3,
380,,4,
380,,4,
380,,3,
380,,3,
380,,4,
380,,3,
380,,3,
380,,5,
380,,3,
380,,3,
380,,2,
380,,5,
380,,3,
380,,5,
380,,3,
380,,4,
380,,3,
380,,3,
380,,2,
380,,5,
380,,2,
380,,4,
380,,2,
380,,3,
380,,4,
380,,3,
380,,3,
380,,4,
380,,4,
380,,4,
380,,5,
380,,3,
380,,4,
380,,3,
380,,3,
380,,4,
380,,4,
380,,4,
380,,3,
380,,3,
380,,5,
380,,3,
380,,4,
380,,4,
380,,4,
380,,5,
380,,5,
380,,4,
380,,4,
380,,3,
380,,4,
380,,4,
380,,4,
380,,5,
380,,5,
380,,4,
380,,5,
380,,3.5,
380,,5,
380,,5,
380,,5,
380,,5,
380,,5,
380,,4,
380,,5,
380,,5,
380,,5,
380,,5,
380,,4,
380,,5,
380,,5,
380,,5,
380,,5,
380,,3,
380,,5,
380,,5,
380,,4,
380,,4,
380,,5,
380,,5,
380,,5,
380,,5,
380,,5,
380,,4,
380,,5,
380,,4,
380,,3,
380,,5,
380,,4,
380,,5,
380,,4,
380,,3,
380,,5,
380,,4,
380,,3,
380,,5,
380,,4,
380,,4,
380,,4,
380,,3,
380,,3,
380,,3,
380,,4,
380,,4,
380,,4,
380,,2,
380,,4,
380,,3,
380,,2,
380,,2,
380,,3,
380,,3,
380,,4,
380,,4,
380,,4,
380,,1,
380,,3,
380,,4,
380,,5,
380,,5,
380,,3,
380,,4,
380,,3,
380,,5,
380,,3,
380,,4,
380,,5,
380,,4,
380,,4,
380,,3,
380,,5,
380,,3,
380,,4,
380,,3,
380,,3,
380,,2,
380,,2,
380,,5,
380,,2,
380,,3,
380,,5,
380,,2,
380,,2.5,
380,,3,
380,,3,
380,,3,
380,,3,
380,,3,
380,,3,
380,,3,
380,,3,
380,,4,
380,,5,
380,,4,
380,,3,
380,,3,
380,,4,
380,,5,
380,,5,
380,,4,
380,,2,
380,,5,
380,,3,
380,,4,
380,,3,
380,,4,
380,,4,
380,,3,
380,,5,
380,,4,
380,,3.5,
380,,4,
380,,4,
380,,4,
380,,4,
380,,3,
380,,3,
380,,5,
380,,3,
380,,4,
380,,3,
380,,3,
380,,5,
380,,4,
380,,3,
380,,4,
380,,5,
380,,3,
380,,3,
380,,2.5,
380,,5,
380,,3,
380,,3,
380,,3,
380,,5,
380,,5,
380,,4,
380,,4.5,
380,,4,
380,,5,
380,,4,
380,,5,
380,,2.5,
380,,4,
380,,3,
380,,4,
380,,5,
380,,4,
380,,3,
380,,4,
380,,3,
380,,2,
380,,3,
380,,5,
380,,5,
380,,3,
380,,3,
380,,2.5,
380,,5,
380,,4,
380,,4,
380,,5,
380,,3,
380,,4,
380,,5,
380,,3,
380,,4,
380,,4,
380,,5,
380,,5,
380,,3,
380,,4,
380,,3,
380,,5,
380,,3,
380,,3,
380,,4.5,
380,,4,
380,,5,
380,,4,
380,,4,
380,,3.5,
380,,5,
380,,3,
380,,3.5,
380,,3,
380,,5,
380,,2,
380,,5,
380,,4,
380,,4,
380,,3,
380,,5,
380,,3,
380,,3,
380,,3,
380,,4,
380,,3,
380,,4,
380,,4,
380,,5,
380,,4,
380,,4,
380,,4,
380,,3,
380,,4,
380,,3,
380,,3,
380,,4,
380,,3,
380,,2,
380,,4,
380,,4,
380,,5,
380,,4,
380,,4,
380,,5,
380,,5,
380,,5,
380,,5,
380,,3,
380,,4,
380,,4,
380,,5,
380,,3,
380,,5,
380,,4,
380,,5,
380,,4,
380,,3,
380,,4,
380,,4,
380,,5,
380,,3,
380,,4.5,
380,,5,
380,,3,
380,,2,
380,,4,
380,,5,
380,,4,
380,,5,
380,,4,
380,,5,
380,,5,
380,,4,
380,,3,
380,,3,
380,,4,
380,,3,
380,,4,
380,,4,
380,,4,
380,,1,
380,,4,
380,,4,
380,,3,
380,,4,
380,,2,
380,,4,
380,,3,
380,,5,
380,,5,
380,,4,
380,,1,
380,,4,
380,,3,
380,,4,
380,,4,
380,,5,
380,,5,
380,,4,
380,,3,
380,,5,
380,,3,
380,,5,
380,,4,
380,,2,
380,,2,
380,,4,
380,,3,
380,,4,
380,,3,
380,,4,
380,,5,
380,,4,
380,,3,
380,,1,
380,,5,
380,,3,
380,,2,
380,,4,
380,,4,
380,,5,
380,,5,
380,,4,
380,,3,
380,,5,
380,,4,
380,,1,
380,,3,
380,,3,
380,,5,
380,,3,
380,,2,
380,,4,
380,,2,
380,,5,
380,,4,
380,,2,
380,,5,
380,,3,
380,,3,
380,,3,
380,,2.5,
380,,3,
380,,3,
380,,3.5,
380,,3,
380,,4,
380,,3,
380,,3,
380,,3,
380,,4,
380,,4,
380,,5,
380,,3,
380,,4,
380,,3,
380,,4,
380,,3,
380,,4,
380,,4,
380,,5,
380,,3,
380,,2.5,
380,,5,
380,,3,
380,,3,
380,,3,
380,,3,
380,,4,
380,,3,
380,,5,
380,,3,
380,,4,
380,,4,
380,,3,
380,,5,
380,,4,
380,,1,
380,,3,
380,,3,
380,,3,
380,,4,
380,,3,
380,,4,
380,,3,
380,,3,
380,,4,
380,,3,
380,,5,
380,,4,
380,,3,
380,,4,
380,,3,
380,,4,
380,,3,
380,,4,
380,,3,
380,,5,
380,,5,
380,,4,
380,,3,
380,,4,
380,,5,
380,,4,
380,,2,
380,,3,
380,,2,
380,,3,
380,,3,
380,,4,
380,,3,
380,,5,
380,,4,
380,,4,
380,,3.5,
380,,4,
380,,2,
380,,3,
380,,2.5,
380,,5,
380,,4,
380,,3,
380,,3,
380,,2.5,
380,,4,
380,,3,
380,,4,
380,,4,
380,,5,
380,,3,
380,,3,
380,,3,
380,,4,
380,,4,
380,,3,
380,,4,
380,,3,
380,,4,
380,,3,
380,,4,
380,,2,
380,,4,
380,,3,
380,,5,
380,,4,
380,,2,
380,,4,
380,,4,
380,,5,
380,,3,
380,,4,
380,,3,
380,,4,
380,,3,
380,,4,
380,,4,
380,,4,
380,,3,
380,,5,
380,,3,
380,,3,
380,,4,
380,,3,
380,,3,
380,,3,
380,,5,
380,,3,
380,,3,
380,,5,
380,,5,
380,,3,
380,,5,
380,,3,
380,,4,
380,,5,
380,,4,
380,,4,
380,,1,
380,,2,
380,,4,
380,,3,
380,,3,
380,,3,
380,,4,
380,,4,
380,,4,
380,,3,
380,,3,
380,,4,
380,,3.5,
380,,3,
380,,2.5,
380,,4,
380,,5,
380,,5,
380,,2,
380,,5,
380,,4,
380,,4,
380,,4,
380,,3,
380,,3,
380,,3,
380,,3,
380,,4,
380,,5,
380,,4,
380,,4,
380,,2,
380,,2,
380,,4,
380,,5,
380,,5,
380,,3,
380,,4,
380,,3,
380,,5,
380,,3,
380,,3.5,
380,,4,
380,,4,
380,,4,
380,,3,
380,,3,
380,,4,
380,,3.5,
380,,4,
380,,4,
380,,3,
380,,2,
380,,3,
380,,3,
380,,3,
380,,4,
380,,4,
380,,5,
380,,3,
380,,4,
380,,2,
380,,3,
380,,5,
380,,5,
380,,3,
380,,5,
380,,4,
380,,4,
380,,5,
380,,3,
380,,4,
380,,4,
380,,4,
380,,3,
380,,4,
380,,3,
380,,3,
380,,3,
380,,3,
380,,5,
380,,4,
380,,5,
380,,3,
380,,4,
380,,3,
380,,4,
380,,3,
380,,3,
380,,4,
380,,4,
380,,4,
380,,3,
380,,5,
380,,4,
380,,3.5,
380,,5,
380,,4,
380,,3,
380,,3,
380,,3,
380,,4,
380,,2,
380,,3.5,
380,,3,
380,,3,
380,,3,
380,,5,
380,,3,
380,,3.5,
380,,5,
380,,3,
380,,1,
380,,3,
380,,3,
380,,5,
380,,3,
380,,2,
380,,4,
380,,4,
380,,4,
380,,3,
380,,5,
380,,5,
380,,3,
380,,4,
380,,4,
380,,4,
380,,3,
380,,2,
380,,3,
380,,4,
380,,2,
380,,3,
380,,4,
380,,5,
380,,4,
380,,5,
380,,3,
380,,5,
380,,3,
380,,4,
380,,2,
380,,4,
380,,3,
380,,5,
380,,4,
380,,1,
380,,4,
380,,3,
380,,4,
380,,4,
380,,2,
380,,5,
380,,2,
380,,3,
380,,4,
380,,2,
380,,2,
380,,2.5,
380,,4,
380,,1,
380,,2,
380,,5,
380,,3,
380,,3,
380,,3,
380,,3,
380,,3,
380,,4,
380,,4,
380,,3,
380,,3,
380,,4,
380,,3,
380,,4,
380,,3,
380,,4,
380,,4,
380,,3,
380,,2.5,
380,,2,
380,,5,
380,,5,
380,,3,
380,,4,
380,,3,
380,,4,
380,,3,
380,,3,
380,,2,
380,,5,
380,,3,
380,,4,
380,,3,
380,,3,
380,,3,
380,,3,
380,,5,
380,,3,
380,,4,
380,,3,
380,,3,
380,,3,
380,,3,
380,,5,
380,,4,
380,,5,
380,,5,
380,,3,
380,,4,
380,,2,
380,,4,
380,,3,
380,,3,
380,,4,
380,,5,
380,,5,
380,,4,
380,,3,
380,,3,
380,,4,
380,,2,
380,,2,
380,,3,
380,,3,
380,,3,
380,,3,
380,,1,
380,,4,
380,,3,
380,,4,
380,,4,
380,,2,
380,,5,
380,,5,
380,,4,
380,,3,
380,,4,
380,,2,
380,,2,
380,,5,
380,,4,
380,,1,
380,,3,
380,,4,
380,,3,
380,,3,
380,,2,
380,,3,
380,,4,
380,,3,
380,,4,
380,,4,
380,,5,
380,,3,
380,,3,
380,,5,
380,,3,
380,,5,
380,,2,
380,,5,
380,,4,
380,,4,
380,,3,
380,,5,
380,,1,
380,,3,
380,,2,
380,,3,
380,,3,
380,,5,
380,,4,
380,,4,
380,,3,
380,,3,
380,,4,
380,,4,
380,,3,
380,,2,
380,,4,
380,,4,
380,,2,
380,,3,
380,,3,
380,,3,
380,,2,
380,,3,
380,,5,
380,,5,
380,,4,
380,,3.5,
380,,5,
380,,5,
380,,5,
380,,3,
380,,2,
380,,3,
380,,4,
380,,3,
380,,4,
380,,4,
380,,4,
380,,4,
380,,2,
380,,5,
380,,4,
380,,4,
380,,4,
380,,5,
380,,3.5,
380,,3,
380,,5,
380,,5,
380,,5,
380,,4,
380,,4,
380,,5,
380,,2,
380,,4,
380,,3.5,
380,,3,
380,,3,
380,,4,
380,,3,
380,,4,
380,,2.5,
380,,3,
380,,2,
380,,4,
380,,4,
380,,4,
380,,2,
380,,4,
380,,3,
380,,5,
380,,4,
380,,5,
380,,4,
380,,3,
380,,4,
380,,2,
380,,3,
380,,3,
380,,4,
380,,5,
380,,4,
380,,4,
380,,3,
380,,5,
380,,4,
380,,3,
380,,4,
380,,4,
380,,2,
380,,5,
380,,3,
380,,1,
380,,3.5,
380,,3,
380,,3,
380,,3,
380,,4,
380,,4,
380,,4,
380,,3,
380,,3,
380,,3,
380,,3.5,
380,,3,
380,,5,
380,,3,
380,,4,
380,,3,
380,,3,
380,,4,
380,,4,
380,,0.5,
380,,2,
380,,4,
380,,4,
380,,2,
380,,4,
380,,5,
380,,4,
380,,4,
380,,5,
380,,5,
380,,2,
380,,3,
380,,4,
380,,2,
380,,4,
380,,3,
380,,2.5,
380,,4.5,
380,,4,
380,,4,
380,,3,
380,,5,
380,,5,
380,,4,
380,,5,
380,,5,
380,,4,
380,,4,
380,,5,
380,,3,
380,,2,
380,,5,
380,,4,
380,,3,
380,,5,
380,,4,
380,,2,
380,,5,
380,,2,
380,,4,
380,,5,
380,,5,
380,,4,
380,,3,
380,,4,
380,,5,
380,,5,
380,,3.5,
380,,5,
380,,4,
380,,5,
380,,3,
380,,3,
380,,4,
380,,2,
380,,3,
380,,4,
380,,2,
380,,5,
380,,5,
380,,5,
380,,3,
380,,3,
380,,5,
380,,4,
380,,4,
380,,4,
380,,3,
380,,5,
380,,2,
380,,3,
380,,4,
380,,4,
380,,4,
380,,4,
380,,4,
380,,4,
380,,3,
380,,2,
380,,2,
380,,4,
380,,3,
380,,5,
380,,2,
380,,3,
380,,5,
380,,3,
380,,3,
380,,5,
380,,5,
380,,5,
380,,5,
380,,4,
380,,4,
380,,4,
380,,5,
380,,3,
380,,3,
380,,2,
380,,3,
380,,5,
380,,3,
380,,5,
380,,5,
380,,4,
380,,4,
380,,3,
380,,3,
380,,4,
380,,3,
380,,3,
380,,3,
380,,3,
380,,1,
380,,2,
380,,3,
380,,4,
380,,3.5,
380,,4,
380,,3,
380,,5,
380,,3,
380,,4,
380,,4,
380,,3,
380,,4,
380,,3,
380,,2,
380,,5,
380,,3,
380,,4,
380,,3,
380,,5,
380,,3,
380,,4,
380,,5,
380,,4,
380,,2,
380,,3,
380,,5,
380,,3,
380,,5,
380,,4,
380,,5,
380,,5,
380,,2,
380,,3,
380,,3,
380,,3,
380,,5,
380,,5,
380,,3,
380,,4,
380,,3,
380,,3,
380,,5,
380,,2,
380,,3,
380,,4,
380,,4,
380,,5,
380,,3,
380,,5,
380,,5,
380,,3.5,
380,,5,
380,,5,
380,,5,
380,,5,
380,,5,
380,,3,
380,,5,
380,,3,
380,,3,
380,,3,
380,,3,
380,,5,
380,,4,
380,,3,
380,,4,
380,,4,
380,,2,
380,,4,
380,,3.5,
380,,4,
380,,3,
380,,4,
380,,3,
380,,3,
380,,3,
380,,5,
380,,3,
380,,3,
380,,4,
380,,3,
380,,3,
380,,4,
380,,4,
380,,4,
380,,5,
380,,4,
380,,5,
380,,3,
380,,3,
380,,3.5,
380,,3,
380,,3.5,
380,,3.5,
380,,4,
380,,4,
380,,4,
380,,4,
380,,5,
380,,3,
380,,4,
380,,5,
380,,5,
380,,5,
380,,4,
380,,3,
380,,2,
380,,4,
380,,4,
380,,5,
380,,3.5,
380,,3,
380,,5,
380,,2,
380,,3,
380,,3,
380,,4,
380,,2,
380,,4,
380,,4,
380,,0.5,
380,,4,
380,,3,
380,,3,
380,,3,
380,,4,
380,,4,
381,,3.5,
381,,4,
381,,2.5,
381,,3.5,
381,,3.5,
381,,2,
381,,3,
381,,4.5,
381,,4.5,
381,,3.5,
381,,3.5,
381,,3,
381,,1.5,
381,,2.5,
381,,5,
381,,4,
381,,3,
381,,3.5,
381,,4,
381,,3,
381,,3.5,
381,,3.5,
381,,3.5,
381,,4.5,
381,,3.5,
381,,3,
381,,4,
381,,4,
381,,1,
381,,4,
381,,3.5,
381,,3.5,
381,,3,
381,,3.5,
381,,4,
381,,4,
381,,4,
381,,4,
381,,4,
381,,5,
381,,1,
381,,4,
381,,4,
381,,2.5,
381,,2,
381,,3,
381,,3.5,
381,,4,
381,,3.5,
381,,3,
381,,3,
381,,3,
381,,5,
381,,3,
381,,3.5,
381,,3.5,
381,,3.5,
381,,4,
381,,4,
381,,2,
381,,4,
381,,4,
381,,3.5,
381,,4.5,
381,,2.5,
381,,4,
381,,2,
381,,5,
381,,4,
381,,4,
381,,3.5,
381,,4,
381,,3,
381,,4,
381,,3.5,
381,,4,
381,,4,
381,,3,
381,,2,
381,,3.5,
381,,2.5,
381,,4,
381,,4,
381,,3.5,
381,,3.5,
381,,4,
381,,4,
381,,3.5,
381,,4,
381,,3.5,
381,,4,
381,,2.5,
381,,3.5,
381,,4,
381,,3,
381,,2,
381,,3.5,
381,,3,
381,,2.5,
381,,4,
381,,3.5,
381,,4,
381,,3.5,
381,,4.5,
381,,3.5,
381,,3.5,
381,,4.5,
381,,4.5,
381,,3.5,
381,,2.5,
381,,4,
381,,2.5,
381,,3,
381,,3,
381,,4.5,
381,,5,
381,,5,
381,,3,
381,,4.5,
381,,3.5,
381,,3,
381,,3.5,
381,,3.5,
381,,2.5,
381,,4,
381,,3.5,
381,,3.5,
381,,3,
381,,3,
381,,3.5,
381,,2.5,
381,,3,
381,,3,
381,,3.5,
381,,3,
381,,3.5,
381,,2.5,
381,,4.5,
381,,3.5,
381,,3.5,
381,,4.5,
381,,3,
381,,4,
381,,2,
381,,4,
381,,5,
381,,3,
381,,2,
381,,4,
381,,4.5,
381,,4,
381,,4,
381,,3.5,
381,,4,
381,,3.5,
381,,4,
381,,4.5,
381,,5,
381,,4,
381,,3.5,
381,,4,
381,,3,
381,,4,
381,,4,
381,,2,
381,,3,
381,,4,
381,,2.5,
381,,4.5,
381,,5,
381,,4,
381,,4,
381,,2.5,
381,,1.5,
381,,4.5,
381,,2,
381,,5,
381,,2,
381,,3,
381,,4,
381,,4,
381,,2.5,
381,,3.5,
381,,3.5,
381,,2.5,
381,,2.5,
381,,4,
381,,3.5,
381,,3,
381,,4,
381,,4,
381,,1,
381,,4,
381,,3,
381,,2,
381,,1,
381,,3.5,
381,,4,
381,,4,
381,,3.5,
381,,4,
381,,3.5,
381,,4,
381,,2,
381,,4,
381,,3,
381,,5,
381,,4,
381,,3.5,
381,,2,
381,,3.5,
381,,3,
381,,3,
381,,4,
381,,4,
381,,4,
381,,4,
381,,3,
381,,4,
381,,4,
381,,2,
381,,4.5,
381,,3.5,
381,,3.5,
381,,4,
381,,4,
381,,3.5,
381,,2,
381,,4,
381,,3,
381,,3,
381,,3.5,
381,,2,
381,,4.5,
381,,5,
381,,2,
381,,3,
381,,4.5,
381,,5,
381,,4,
381,,3.5,
381,,4,
381,,4,
381,,5,
381,,4,
381,,4,
381,,4.5,
381,,2,
381,,4,
381,,3.5,
381,,5,
381,,3.5,
381,,3.5,
381,,5,
381,,3.5,
381,,5,
381,,4.5,
381,,3,
381,,2.5,
381,,2.5,
381,,4,
381,,3.5,
381,,5,
381,,2,
381,,3.5,
381,,4,
381,,4,
381,,4,
381,,4,
381,,4,
381,,4,
381,,5,
381,,2.5,
381,,4.5,
381,,3.5,
381,,3,
381,,4,
381,,3,
381,,5,
381,,4.5,
381,,4,
381,,3,
381,,2.5,
381,,3.5,
381,,2,
381,,3,
381,,4,
381,,1,
381,,3,
381,,3,
381,,4,
381,,5,
381,,4,
381,,3.5,
381,,4,
381,,3.5,
381,,3.5,
381,,2,
381,,3,
381,,4.5,
381,,4.5,
381,,3.5,
381,,4,
381,,4.5,
381,,2.5,
381,,4,
381,,4,
381,,2.5,
381,,3,
381,,3.5,
381,,3.5,
381,,4.5,
381,,4,
381,,3.5,
381,,3.5,
381,,4,
381,,4,
381,,3,
381,,3,
381,,4,
381,,4,
381,,4,
381,,2.5,
381,,3.5,
381,,2.5,
381,,4.5,
381,,4,
381,,3.5,
381,,4,
381,,3.5,
381,,3.5,
381,,3.5,
381,,4.5,
381,,4,
381,,5,
381,,3.5,
381,,2,
381,,2.5,
381,,4.5,
381,,5,
381,,2.5,
381,,4.5,
381,,2,
381,,4,
381,,3.5,
381,,3.5,
381,,3.5,
381,,3.5,
381,,3.5,
381,,3.5,
381,,3,
381,,4,
381,,1,
381,,3.5,
381,,3.5,
381,,4.5,
381,,4,
381,,3.5,
381,,4,
381,,4,
381,,3.5,
381,,3.5,
381,,3,
381,,4.5,
381,,3.5,
381,,4.5,
381,,4,
381,,4,
381,,4,
381,,3.5,
381,,2.5,
381,,3,
381,,1,
381,,4,
